RANK,NAME,NET WORTH,AGE,SOURCE,COUNTRY/TERRITORY
1.,Bernard Arnault & family,$176.6 B,73,LVMH,France
2.,Elon Musk,$146.5 B,51,"Tesla, SpaceX",United States
3.,Gautam Adani,$116.7 B,60,"infrastructure, commodities",India
4.,Jeff Bezos,$108.5 B,58,Amazon,United States
5.,Warren Buffett,$106.3 B,92,Berkshire Hathaway,United States
6.,Bill Gates,$103.5 B,67,Microsoft,United States
7.,Larry Ellison,$101.4 B,78,Oracle,United States
8.,Mukesh Ambani,$87.9 B,65,diversified,India
9.,Carlos Slim Helu & family,$83.6 B,82,telecom,Mexico
10.,Steve Ballmer,$78.2 B,66,Microsoft,United States
11.,Larry Page,$78.2 B,49,Google,United States
12.,Michael Bloomberg,$76.8 B,80,Bloomberg LP,United States
13.,Sergey Brin,$75.0 B,49,Google,United States
14.,Francoise Bettencourt Meyers & family,$71.4 B,69,L'Oréal,France
15.,Zhong Shanshan,$67.8 B,68,"beverages, pharmaceuticals",China
16.,Amancio Ortega,$64.0 B,86,Zara,Spain
17.,Jim Walton,$61.5 B,74,Walmart,United States
18.,Rob Walton,$60.2 B,78,Walmart,United States
19.,Alice Walton,$59.3 B,73,Walmart,United States
20.,Julia Koch & family,$58.2 B,60,Koch Industries,United States
20.,Charles Koch,$58.2 B,87,Koch Industries,United States
22.,David Thomson & family,$52.3 B,65,media,Canada
23.,Michael Dell,$51.6 B,57,Dell Technologies,United States
24.,Zhang Yiming,$49.5 B,38,TikTok,China
25.,Phil Knight & family,$44.8 B,84,Nike,United States
26.,Mark Zuckerberg,$43.0 B,38,Facebook,United States
27.,Rodolphe Saadé & family,$41.4 B,52,shipping,France
28.,Jacqueline Mars,$39.0 B,83,"candy, pet food",United States
29.,John Mars,$39.0 B,87,"candy, pet food",United States
30.,Giovanni Ferrero,$35.0 B,58,"Nutella, chocolates",Italy
31.,Ma Huateng,$35.0 B,51,internet media,China
32.,Beate Heister & Karl Albrecht Jr. & family,$35.0 B,,supermarkets,Germany
33.,François Pinault & family,$33.7 B,86,luxury goods,France
34.,Len Blavatnik,$33.7 B,65,"music, chemicals",United States
35.,Dieter Schwarz,$33.6 B,83,retail,Germany
36.,Li Ka-shing,$33.6,94,diversified,Hong Kong
37.,Gerard Wertheimer,$32.8 B,71,Chanel,France
37.,Alain Wertheimer,$32.8 B,74,Chanel,France
39.,Robin Zeng,$32.7 B,53,batteries,Hong Kong
40.,Ken Griffin,$31.3 B,54,hedge funds,United States
41.,Miriam Adelson & family,$30.9 B,77,casinos,United States
